Standard mean,1.0241456,0.06692954,0.045058135,0.03536847,0.03020961,0.025113354,0.022078983,0.020084713,0.018492514,0.016926873,0.015544019,0.013929086,0.012936374,0.01190831,0.011933804,0.011341653,0.010431017,0.009923987,0.009371088,0.009332469,0.008699703,0.007597442,0.006972885,0.006334662,0.006269983,0.006164098,0.005993005,0.006056699,0.005937981,0.00565383,0.005212335
Standard stdev,0.3857981,0.015614325,0.023832308,0.024502814,0.02370824,0.022214117,0.022358922,0.022424214,0.022223163,0.021358464,0.020283567,0.01974404,0.020085739,0.019803002,0.020350376,0.019903297,0.019626856,0.02002087,0.019610126,0.019885786,0.018730272,0.016350698,0.016353104,0.01587813,0.015533351,0.01613851,0.015729615,0.016145468,0.015601509,0.015847655,0.014285417
Seq mean,1.2318338,0.033080958,0.017843606,0.012178352,0.00944909,0.006878628,0.004877602,0.003680064,0.003257181,0.002941892,0.002650827,0.002468444,0.002319021,0.002012444,0.001805137,0.001748342,0.001730491,0.001746798,0.001697096,0.001824136,0.00172723,0.001639066,0.001629463,0.001635582,0.001574405,0.001636964,0.001603767,0.001676275,0.00158568,0.001756355,0.001743328
Seq stdev,0.5308338,0.014502764,0.008731228,0.007587138,0.007669077,0.007129261,0.006223809,0.005555358,0.005566777,0.005358287,0.005241052,0.004942705,0.004833497,0.004369692,0.004192997,0.00418125,0.004092584,0.004065777,0.003936152,0.00417824,0.003752158,0.003398332,0.00343881,0.00344743,0.002934178,0.003017835,0.002911666,0.002750004,0.002798433,0.002767902,0.002896643
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data set,num of models,Epochs per measurement,total epochs,mapping layer size,params,seqparams,,,,,,,,,,,,,,,,,,,,,,,,,
makedata2,100,10,300,4,56,96,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Difference,-0.2076882,0.033848582,0.027214529,0.023190118,0.02076052,0.018234726,0.017201381,0.016404649,0.015235333,0.013984981,0.012893192,0.011460642,0.010617353,0.009895865,0.010128667,0.009593311,0.008700526,0.008177189,0.007673992,0.007508333,0.006972473,0.005958376,0.005343422,0.004699081,0.004695578,0.004527134,0.004389238,0.004380424,0.004352301,0.003897475,0.003469008
Sum-stdev,0.45831595,0.015058545,0.016281768,0.016044976,0.015688659,0.014671689,0.014291366,0.013989786,0.01389497,0.013358376,0.01276231,0.012343373,0.012459618,0.012086347,0.012271687,0.012042273,0.01185972,0.012043324,0.011773139,0.012032013,0.011241215,0.009874515,0.009895957,0.00966278,0.009233764,0.009578173,0.009320641,0.009447736,0.009199971,0.009307778,0.00859103
Is it?,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
